datetime	VAR_1.5	VAR_3.5	VAR_5.5	VAR_7.5	VAR_9.5
2021-12-28 06:00:00	3.958	3.906	4.089	4.48	4.792
2021-12-28 06:30:00	3.958	3.906	4.089	4.48	4.792
2021-12-28 07:00:00	3.958	3.88	4.089	4.48	4.792
2021-12-28 07:30:00	3.958	3.88	4.089	4.48	4.792
2021-12-28 08:00:00	3.958	3.88	4.089	4.454	4.792
2021-12-28 08:30:00	3.958	3.906	4.089	4.454	4.792
2021-12-28 09:00:00	3.958	3.88	4.089	4.454	4.792
2021-12-28 09:30:00	3.958	3.88	4.089	4.454	4.792
2021-12-28 10:00:00	3.958	3.88	4.115	4.454	4.792
2021-12-28 10:30:00	3.958	3.88	4.115	4.454	4.792
2021-12-28 11:00:00	3.958	3.88	4.115	4.454	4.792
2021-12-28 11:30:00	3.958	3.88	4.115	4.454	4.792
2021-12-28 12:00:00	3.958	3.88	4.115	4.454	4.792
2021-12-28 12:30:00	3.958	3.88	4.115	4.454	4.792
2021-12-28 13:00:00	3.958	3.88	4.115	4.454	4.792
2021-12-28 13:30:00	3.958	3.88	4.115	4.454	4.792
2021-12-28 14:00:00	3.958	3.88	4.115	4.454	4.792
2021-12-28 14:30:00	3.958	3.906	4.115	4.454	4.792
2021-12-28 15:00:00	3.958	3.906	4.115	4.454	4.792
2021-12-28 15:30:00	3.958	3.906	4.115	4.454	4.792
2021-12-28 16:00:00	3.958	3.906	4.115	4.454	4.792
2021-12-28 16:30:00	3.958	3.906	4.115	4.454	4.792
2021-12-28 17:00:00	3.958	3.906	4.115	4.454	4.792
2021-12-28 17:30:00	3.958	3.906	4.115	4.454	4.792
2021-12-28 18:00:00	3.958	3.88	4.115	4.454	4.792
2021-12-28 18:30:00	3.958	3.88	4.115	4.454	4.792
2021-12-28 19:00:00	3.958	3.88	4.141	4.454	4.792
2021-12-28 19:30:00	3.958	3.88	4.141	4.454	4.792
2021-12-28 20:00:00	3.958	3.88	4.141	4.454	4.792
2021-12-28 20:30:00	3.958	3.88	4.141	4.454	4.792
2021-12-28 21:00:00	3.958	3.88	4.168	4.454	4.792
2021-12-28 21:30:00	3.958	3.88	4.141	4.454	4.792
2021-12-28 22:00:00	3.958	3.88	4.141	4.454	4.792
2021-12-28 22:30:00	3.958	3.88	4.141	4.454	4.792
2021-12-28 23:00:00	3.958	3.88	4.141	4.454	4.792
2021-12-28 23:30:00	3.958	3.88	4.141	4.454	4.792
2021-12-29 00:00:00	3.958	3.906	4.141	4.454	4.792
2021-12-29 00:30:00	3.958	3.88	4.141	4.454	4.792
2021-12-29 01:00:00	3.958	3.88	4.141	4.454	4.792
2021-12-29 01:30:00	3.958	3.88	4.141	4.454	4.792
2021-12-29 02:00:00	3.958	3.88	4.141	4.454	4.792
2021-12-29 02:30:00	3.958	3.906	4.141	4.454	4.792
2021-12-29 03:00:00	3.958	3.906	4.141	4.454	4.792
2021-12-29 03:30:00	3.958	3.88	4.141	4.454	4.792
2021-12-29 04:00:00	3.958	3.88	4.141	4.454	4.792
2021-12-29 04:30:00	3.958	3.88	4.168	4.454	4.792
2021-12-29 05:00:00	3.958	3.88	4.168	4.454	4.792
2021-12-29 05:30:00	3.958	3.88	4.168	4.454	4.792
2021-12-29 06:00:00	3.958	3.88	4.168	4.454	4.792
2021-12-29 06:30:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 07:00:00	3.958	3.88	4.141	4.428	4.792
2021-12-29 07:30:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 08:00:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 08:30:00	3.958	3.906	4.168	4.428	4.792
2021-12-29 09:00:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 09:30:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 10:00:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 10:30:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 11:00:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 11:30:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 12:00:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 12:30:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 13:00:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 13:30:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 14:00:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 14:30:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 15:00:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 15:30:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 16:00:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 16:30:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 17:00:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 17:30:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 18:00:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 18:30:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 19:00:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 19:30:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 20:00:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 20:30:00	3.958	3.88	4.168	4.428	4.792
2021-12-29 21:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-29 21:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-29 22:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-29 22:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-29 23:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-29 23:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 00:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 00:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 01:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 01:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 02:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 02:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 03:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 03:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 04:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 04:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 05:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 05:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 06:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 06:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 07:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 07:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 08:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 08:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 09:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 09:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 10:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 10:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 11:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 11:30:00	3.958	3.88	4.22	4.428	4.792
2021-12-30 12:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 12:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 13:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 13:30:00	3.958	3.906	4.194	4.428	4.792
2021-12-30 14:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 14:30:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 15:00:00	3.958	3.88	4.194	4.428	4.792
2021-12-30 15:30:00	3.958	3.906	4.22	4.428	4.792
2021-12-30 16:00:00	3.958	3.88	4.22	4.428	4.792
2021-12-30 16:30:00	3.958	3.88	4.22	4.428	4.792
2021-12-30 17:00:00	3.958	3.88	4.22	4.428	4.792
2021-12-30 17:30:00	3.958	3.88	4.22	4.428	4.792
2021-12-30 18:00:00	3.958	3.88	4.22	4.428	4.792
2021-12-30 18:30:00	3.958	3.88	4.22	4.428	4.792
2021-12-30 19:00:00	3.958	3.88	4.22	4.428	4.792
2021-12-30 19:30:00	3.958	3.88	4.22	4.428	4.792
2021-12-30 20:00:00	3.958	3.88	4.22	4.428	4.792
2021-12-30 20:30:00	3.958	3.906	4.22	4.428	4.792
2021-12-30 21:00:00	3.958	3.906	4.22	4.428	4.792
2021-12-30 21:30:00	3.958	3.88	4.22	4.428	4.792
2021-12-30 22:00:00	3.958	3.88	4.22	4.428	4.792
2021-12-30 22:30:00	3.958	3.88	4.22	4.428	4.792
2021-12-30 23:00:00	3.958	3.88	4.22	4.454	4.792
2021-12-30 23:30:00	3.958	3.88	4.22	4.454	4.792
2021-12-31 00:00:00	3.958	3.88	4.22	4.428	4.792
2021-12-31 00:30:00	3.958	3.88	4.22	4.454	4.792
2021-12-31 01:00:00	3.958	3.88	4.22	4.454	4.792
2021-12-31 01:30:00	3.958	3.88	4.22	4.454	4.792
2021-12-31 02:00:00	3.958	3.88	4.22	4.428	4.792
2021-12-31 02:30:00	3.958	3.88	4.22	4.454	4.792
2021-12-31 03:00:00	3.958	3.88	4.22	4.454	4.792
2021-12-31 03:30:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 04:00:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 04:30:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 05:00:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 05:30:00	3.958	3.906	4.246	4.454	4.792
2021-12-31 06:00:00	3.958	3.906	4.246	4.454	4.792
2021-12-31 06:30:00	3.958	3.906	4.246	4.454	4.792
2021-12-31 07:00:00	3.958	3.906	4.246	4.454	4.792
2021-12-31 07:30:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 08:00:00	3.958	3.906	4.246	4.454	4.792
2021-12-31 08:30:00	3.958	3.906	4.246	4.454	4.792
2021-12-31 09:00:00	3.958	3.906	4.246	4.454	4.792
2021-12-31 09:30:00	3.958	3.906	4.246	4.454	4.792
2021-12-31 10:00:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 10:30:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 11:00:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 11:30:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 12:00:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 12:30:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 13:00:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 13:30:00	3.958	3.932	4.22	4.454	4.792
2021-12-31 14:00:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 14:30:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 15:00:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 15:30:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 16:00:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 16:30:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 17:00:00	3.958	3.906	4.22	4.48	4.792
2021-12-31 17:30:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 18:00:00	3.958	3.906	4.22	4.48	4.792
2021-12-31 18:30:00	3.958	3.906	4.22	4.48	4.792
2021-12-31 19:00:00	3.958	3.906	4.22	4.48	4.792
2021-12-31 19:30:00	3.958	3.906	4.22	4.454	4.792
2021-12-31 20:00:00	3.958	3.906	4.22	4.48	4.792
2021-12-31 20:30:00	3.958	3.906	4.22	4.48	4.792
2021-12-31 21:00:00	3.958	3.906	4.22	4.48	4.792
2021-12-31 21:30:00	3.958	3.906	4.22	4.48	4.792
2021-12-31 22:00:00	3.958	3.906	4.22	4.48	4.792
2021-12-31 22:30:00	3.958	3.906	4.22	4.48	4.792
2021-12-31 23:00:00	3.958	3.906	4.22	4.48	4.792
2021-12-31 23:30:00	3.958	3.906	4.22	4.48	4.792
2022-01-01 00:00:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 00:30:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 01:00:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 01:30:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 02:00:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 02:30:00	3.985	3.906	4.246	4.48	4.792
2022-01-01 03:00:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 03:30:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 04:00:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 04:30:00	3.985	3.906	4.246	4.48	4.792
2022-01-01 05:00:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 05:30:00	3.985	3.906	4.246	4.48	4.792
2022-01-01 06:00:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 06:30:00	3.985	3.906	4.246	4.48	4.792
2022-01-01 07:00:00	3.985	3.932	4.246	4.48	4.792
2022-01-01 07:30:00	3.985	3.932	4.246	4.48	4.792
2022-01-01 08:00:00	3.958	3.932	4.246	4.48	4.792
2022-01-01 08:30:00	3.958	3.932	4.246	4.48	4.792
2022-01-01 09:00:00	3.958	3.932	4.246	4.48	4.792
2022-01-01 09:30:00	3.958	3.932	4.246	4.48	4.792
2022-01-01 10:00:00	3.958	3.932	4.246	4.48	4.792
2022-01-01 10:30:00	3.958	3.932	4.246	4.48	4.792
2022-01-01 11:00:00	3.958	3.932	4.246	4.48	4.818
2022-01-01 11:30:00	3.958	3.932	4.246	4.48	4.792
2022-01-01 12:00:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 12:30:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 13:00:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 13:30:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 14:00:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 14:30:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 15:00:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 15:30:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 16:00:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 16:30:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 17:00:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 17:30:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 18:00:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 18:30:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 19:00:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 19:30:00	3.958	3.906	4.246	4.48	4.792
2022-01-01 20:00:00	3.958	3.906	4.272	4.48	4.792
2022-01-01 20:30:00	3.958	3.906	4.246	4.48	4.818
2022-01-01 21:00:00	3.958	3.906	4.272	4.48	4.792
2022-01-01 21:30:00	3.958	3.906	4.272	4.48	4.792
2022-01-01 22:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-01 22:30:00	3.958	3.906	4.272	4.48	4.792
2022-01-01 23:00:00	3.958	3.906	4.272	4.48	4.792
2022-01-01 23:30:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 00:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 00:30:00	3.958	3.88	4.272	4.48	4.818
2022-01-02 01:00:00	3.958	3.906	4.272	4.48	4.792
2022-01-02 01:30:00	3.958	3.906	4.272	4.48	4.792
2022-01-02 02:00:00	3.958	3.906	4.272	4.48	4.792
2022-01-02 02:30:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 03:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 03:30:00	3.958	3.906	4.272	4.48	4.792
2022-01-02 04:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 04:30:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 05:00:00	3.958	3.906	4.272	4.48	4.792
2022-01-02 05:30:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 06:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 06:30:00	3.958	3.906	4.272	4.48	4.792
2022-01-02 07:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 07:30:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 08:00:00	3.958	3.906	4.272	4.48	4.792
2022-01-02 08:30:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 09:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 09:30:00	3.958	3.906	4.272	4.48	4.792
2022-01-02 10:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 10:30:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 11:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 11:30:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 12:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 12:30:00	3.958	3.906	4.272	4.48	4.792
2022-01-02 13:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 13:30:00	3.958	3.906	4.272	4.48	4.792
2022-01-02 14:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 14:30:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 15:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 15:30:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 16:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 16:30:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 17:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 17:30:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 18:00:00	3.958	3.906	4.298	4.48	4.818
2022-01-02 18:30:00	3.958	3.906	4.272	4.48	4.792
2022-01-02 19:00:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 19:30:00	3.958	3.906	4.272	4.48	4.818
2022-01-02 20:00:00	3.958	3.906	4.298	4.48	4.818
2022-01-02 20:30:00	3.958	3.906	4.298	4.506	4.792
2022-01-02 21:00:00	3.958	3.906	4.298	4.48	4.792
2022-01-02 21:30:00	3.958	3.906	4.298	4.48	4.792
2022-01-02 22:00:00	3.958	3.906	4.298	4.48	4.818
2022-01-02 22:30:00	3.958	3.906	4.272	4.48	4.792
2022-01-02 23:00:00	3.958	3.906	4.298	4.48	4.792
2022-01-02 23:30:00	3.958	3.906	4.298	4.48	4.818
2022-01-03 00:00:00	3.958	3.906	4.298	4.506	4.818
2022-01-03 00:30:00	3.958	3.906	4.298	4.506	4.818
2022-01-03 01:00:00	3.958	3.906	4.298	4.506	4.818
2022-01-03 01:30:00	3.958	3.906	4.298	4.506	4.792
2022-01-03 02:00:00	3.958	3.906	4.298	4.506	4.818
2022-01-03 02:30:00	3.958	3.906	4.298	4.506	4.818
2022-01-03 03:00:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 03:30:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 04:00:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 04:30:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 05:00:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 05:30:00	3.958	3.932	4.298	4.506	4.792
2022-01-03 06:00:00	3.958	3.932	4.298	4.506	4.792
2022-01-03 06:30:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 07:00:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 07:30:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 08:00:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 08:30:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 09:00:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 09:30:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 10:00:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 10:30:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 11:00:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 11:30:00	3.985	3.932	4.298	4.506	4.818
2022-01-03 12:00:00	3.958	3.932	4.298	4.506	4.818
2022-01-03 12:30:00	3.958	3.958	4.298	4.506	4.818
2022-01-03 13:00:00	3.958	3.932	4.324	4.506	4.818
2022-01-03 13:30:00	3.958	3.932	4.324	4.506	4.818
2022-01-03 14:00:00	3.958	3.932	4.324	4.506	4.818
2022-01-03 14:30:00	3.958	3.932	4.324	4.506	4.818
2022-01-03 15:00:00	3.958	3.932	4.324	4.506	4.818
2022-01-03 15:30:00	3.958	3.932	4.324	4.506	4.818
2022-01-03 16:00:00	3.958	3.932	4.324	4.506	4.818
2022-01-03 16:30:00	3.958	3.932	4.324	4.506	4.818
2022-01-03 17:00:00	3.958	3.932	4.324	4.506	4.818
2022-01-03 17:30:00	3.958	3.932	4.324	4.506	4.818
2022-01-03 18:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-03 18:30:00	3.958	3.958	4.298	4.506	4.818
2022-01-03 19:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-03 19:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-03 20:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-03 20:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-03 21:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-03 21:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-03 22:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-03 22:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-03 23:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-03 23:30:00	3.958	3.932	4.324	4.506	4.818
2022-01-04 00:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 00:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 01:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 01:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 02:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 02:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 03:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 03:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 04:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 04:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 05:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 05:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 06:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 06:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 07:00:00	3.958	3.985	4.324	4.506	4.818
2022-01-04 07:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 08:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 08:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 09:00:00	3.958	3.958	4.324	4.532	4.818
2022-01-04 09:30:00	3.958	3.958	4.324	4.532	4.818
2022-01-04 10:00:00	3.958	3.958	4.324	4.532	4.818
2022-01-04 10:30:00	3.958	3.958	4.324	4.532	4.818
2022-01-04 11:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 11:30:00	3.958	3.958	4.324	4.532	4.818
2022-01-04 12:00:00	3.958	3.958	4.324	4.532	4.818
2022-01-04 12:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 13:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 13:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 14:00:00	3.958	3.985	4.35	4.532	4.818
2022-01-04 14:30:00	3.958	3.985	4.324	4.532	4.818
2022-01-04 15:00:00	3.958	3.985	4.324	4.506	4.818
2022-01-04 15:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 16:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 16:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 17:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 17:30:00	3.958	3.958	4.324	4.532	4.818
2022-01-04 18:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 18:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 19:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 19:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 20:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 20:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 21:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 21:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 22:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 22:30:00	3.958	3.958	4.324	4.532	4.818
2022-01-04 23:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-04 23:30:00	3.958	3.958	4.324	4.532	4.818
2022-01-05 00:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-05 00:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-05 01:00:00	3.958	3.958	4.376	4.532	4.818
2022-01-05 01:30:00	3.958	3.958	4.324	4.532	4.818
2022-01-05 02:00:00	3.958	3.958	4.35	4.532	4.818
2022-01-05 02:30:00	3.958	3.958	4.298	4.532	4.818
2022-01-05 03:00:00	3.958	3.958	4.324	4.532	4.818
2022-01-05 03:30:00	3.958	3.958	4.324	4.532	4.818
2022-01-05 04:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-05 04:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-05 05:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-05 05:30:00	3.958	3.932	4.324	4.506	4.818
2022-01-05 06:00:00	3.958	3.932	4.324	4.506	4.818
2022-01-05 06:30:00	3.958	3.932	4.324	4.506	4.818
2022-01-05 07:00:00	3.958	3.932	4.324	4.506	4.818
2022-01-05 07:30:00	3.958	3.932	4.324	4.506	4.818
2022-01-05 08:00:00	3.958	3.932	4.324	4.506	4.818
2022-01-05 08:30:00	3.958	3.932	4.324	4.506	4.818
2022-01-05 09:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-05 09:30:00	3.958	3.958	4.324	4.506	4.844
2022-01-05 10:00:00	3.958	3.958	4.324	4.506	4.818
2022-01-05 10:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-05 11:00:00	3.958	3.958	4.324	4.506	4.844
2022-01-05 11:30:00	3.958	3.958	4.324	4.506	4.844
2022-01-05 12:00:00	3.958	3.958	4.324	4.506	4.844
2022-01-05 12:30:00	3.958	3.958	4.324	4.506	4.818
2022-01-05 13:00:00	3.958	3.958	4.35	4.532	4.818
2022-01-05 13:30:00	3.958	3.985	4.324	4.532	4.818
2022-01-05 14:00:00	3.958	3.958	4.324	4.532	4.844
2022-01-05 14:30:00	3.958	3.985	4.324	4.532	4.818
2022-01-05 15:00:00	3.958	3.958	4.35	4.532	4.844
2022-01-05 15:30:00	3.958	3.958	4.35	4.532	4.844
2022-01-05 16:00:00	3.958	3.958	4.324	4.532	4.844
2022-01-05 16:30:00	3.958	3.958	4.324	4.532	4.818
2022-01-05 17:00:00	3.958	4.011	4.376	4.532	4.818
2022-01-05 17:30:00	3.958	3.958	4.324	4.532	4.818
2022-01-05 18:00:00	3.958	3.958	4.35	4.532	4.818
2022-01-05 18:30:00	3.958	3.985	4.324	4.532	4.818
2022-01-05 19:00:00	3.958	3.958	4.324	4.532	4.818
2022-01-05 19:30:00	3.958	3.958	4.324	4.532	4.818
2022-01-05 20:00:00	3.958	3.958	4.324	4.532	4.818
2022-01-05 20:30:00	3.958	3.958	4.324	4.532	4.818
2022-01-05 21:00:00	3.958	3.958	4.324	4.532	4.818
2022-01-05 21:30:00	3.958	3.958	4.324	4.532	4.818
2022-01-05 22:00:00	3.958	3.958	4.324	4.532	4.818
2022-01-05 22:30:00	3.958	3.958	4.324	4.532	4.818
2022-01-05 23:00:00	3.958	3.985	4.35	4.532	4.818
2022-01-05 23:30:00	3.958	3.958	4.35	4.532	4.818
2022-01-06 00:00:00	3.958	3.958	4.324	4.532	4.818
2022-01-06 00:30:00	3.958	3.958	4.324	4.532	4.818
